4.459402 19.288172 0.599568
4.968998 19.385176 3.115125
4.451917 19.990471 1.906368
5.960432 10.737046 2.146599
19.925574 6.962076 6.155984
3.397714 8.890628 0.332113
1.838495 12.831068 0.279613
3.345335 11.032899 1.906134
7.905967 15.394219 1.747914
7.033769 7.004239 4.002005
14.875392 12.921966 5.454122
7.844401 18.994394 4.568075
5.662832 5.419726 0.252875
8.195653 4.153340 4.489531
4.779248 12.136891 1.243640
6.499531 5.145897 5.474850
12.414265 6.471079 3.242643
18.455318 17.445073 6.733298
17.802383 10.677427 6.124839
1.785073 14.709412 0.662637
7.665442 18.209062 6.782354
11.724570 10.986145 6.340902
5.707063 14.754916 1.111417
15.331938 2.966145 6.100368
8.307819 7.753389 1.788975
8.104418 12.324701 2.558566
17.441706 8.659507 5.001715
6.461097 13.705887 6.318466
18.102893 4.072205 4.012186
4.520033 0.563783 0.947403
13.828908 10.307276 5.087199
8.138452 0.385036 0.913743
5.803619 6.746294 0.690256
13.767132 7.812248 2.322097
9.411752 18.239867 5.840842
19.748237 8.756792 4.104411
3.663018 17.257217 3.645618
5.706461 1.002041 6.125250
7.267817 8.370776 5.623139
5.094730 1.927720 3.655617
4.465099 15.144247 5.761109
5.412178 14.030929 3.272722
12.341506 1.478388 4.304665
5.953100 16.511641 0.715995
19.138534 1.862370 2.446794
16.988806 17.070850 0.103895
5.863871 13.359581 1.922246
1.453001 0.724362 5.165467
3.059009 8.613836 6.666888
19.343797 8.057997 3.829606
10.662791 10.094167 6.193757
15.392097 19.305519 4.527871
18.263873 0.983527 4.318373
12.428226 13.918890 5.321777
19.973174 8.822868 3.306863
0.940814 3.182518 1.721770
7.996799 14.715200 2.202885
4.661723 17.395061 2.090392
0.467003 19.367484 2.303275
16.767717 11.760426 6.483690
16.989750 15.300754 2.296450
6.740696 17.781368 5.011009
17.364609 6.115655 6.028879
10.151334 18.086037 2.423670
12.472027 2.218311 1.825222
13.561417 7.883829 1.439442
6.847724 8.754156 6.093353
11.565715 12.493703 1.073522
0.877364 3.899827 6.333452
6.595001 14.963039 1.450753
2.764660 11.823986 4.068675
9.227582 3.464294 6.356180
18.172264 7.099119 5.136688
19.414111 12.151217 0.895360
16.459530 6.993102 3.090906
9.778087 19.093095 1.087432
12.392117 1.933682 0.507389
7.660833 6.173872 5.726579
5.887274 17.511008 5.699860
17.932549 16.268814 1.752917
14.183398 0.508125 3.988402
0.436403 1.575347 3.434691
6.926269 13.509172 6.318503
16.451840 10.233144 5.696231
9.307161 19.676818 2.132900
8.836588 12.147383 0.776098
14.729111 8.587217 6.312928
3.590352 12.313963 6.377395
4.591028 17.284745 2.129832
5.492891 10.711612 2.361347
3.369857 0.834186 3.251224
11.099614 14.164079 0.531468
12.021192 17.940751 4.856726
18.163858 19.798559 6.165812
2.008990 1.619531 2.430390
5.971966 18.113611 5.711086
14.860154 13.039874 1.693582
10.390215 14.326097 0.651241
19.656161 15.793631 0.832269
6.493104 6.832771 1.514362
19.919342 2.820371 4.470413
6.637944 8.271508 0.220342
1.075018 11.680814 3.614501
3.063127 3.203056 3.285416
11.691876 12.046595 5.956795
8.397639 16.255736 1.272338
19.853627 11.536325 6.131963
3.841994 11.867185 4.920574
11.685042 2.734989 2.038850
3.729005 18.160423 3.194787
7.046874 11.482346 0.372505
12.618938 18.242009 2.292594
15.176606 3.063379 3.072999
1.140708 18.951632 2.256899
11.521488 15.040250 5.762861
0.553006 1.048156 5.472632
11.591638 1.995178 1.296156
2.161337 5.391654 3.769998
5.591830 2.554583 3.140245
9.228345 15.100796 5.642620
16.077840 1.124583 6.069034
3.505152 13.801402 0.738864
15.999583 16.668632 0.484904
18.454468 4.569370 4.745735
11.965326 1.008004 6.166602
9.741879 8.116409 5.120355
0.177889 15.571313 6.777048
4.160924 9.854812 1.980199
6.614747 16.043966 3.545538
4.112074 18.315964 2.500204
10.061058 11.710323 3.692009
1.780356 7.044999 4.875837
2.827571 14.818615 4.003944
15.792060 2.206243 0.485052
17.779797 7.418186 4.565715
2.163359 4.709369 4.334747
5.724907 10.164162 3.181907
6.984325 17.794360 0.885386
3.249278 15.582715 0.331789
2.107601 4.311345 6.547309
11.461426 8.666101 0.593787
14.540070 11.302895 5.811028
6.190396 13.401350 1.093781
11.728319 0.089477 4.777948
1.846631 15.234361 4.944522
3.564574 3.508875 1.362765
13.228265 15.434449 6.438610
3.156234 19.530879 0.174528
10.571201 11.084487 3.649638
12.462144 18.414750 5.901926
2.853477 2.168051 1.203682
12.100703 0.093951 5.426590
2.443525 15.206732 5.363341
4.861011 7.600593 2.555890
13.480779 7.562064 5.142270
3.046000 8.554869 2.590604
4.299747 11.810365 3.899018
13.288880 0.460874 2.042937
8.223572 17.272376 0.031555
8.969241 15.485165 3.486838
8.031194 14.711700 5.114658
3.994028 11.440797 3.984831
6.187072 17.522158 3.323815
18.064573 11.410257 6.366580
12.726064 10.491385 4.953263
9.616936 8.764625 1.832070
15.106717 13.329702 4.780251
17.408911 9.800501 3.728569
14.754082 2.612840 6.777321
7.287196 10.677033 5.713478
4.462371 8.223438 1.604491
19.194777 11.309766 1.670498
8.130894 8.369209 6.597254
8.470403 18.772515 0.101560
19.153308 2.924600 0.527043
1.379852 14.711824 3.876360
8.778236 16.274342 2.031495
13.649563 10.808693 3.596870
11.929759 6.503659 1.999693
18.387446 16.175954 4.544954
19.944378 7.148594 4.751361
16.356636 18.765711 6.214234
17.418374 13.254126 0.743263
19.004297 15.057308 2.417030
9.028700 9.263852 3.535240
0.413884 15.035327 2.939159
11.197511 13.488517 1.329260
12.637400 8.293887 4.086551
1.038713 18.127558 6.967143
10.643579 10.493263 4.576235
12.975747 6.742211 2.742066
6.613822 11.615634 0.900620
11.621006 0.809471 0.343534
1.708122 5.787761 6.267846
13.111210 12.599735 0.347457
4.410469 1.240496 1.568262
14.845173 13.024538 2.967776
13.262446 12.825109 5.408434
19.830305 16.478719 0.980712
12.125449 11.705477 4.376655
2.758382 7.798885 2.754372
10.017549 11.311209 5.591018
8.203947 8.114548 3.615314
1.103454 16.040078 3.136719
14.841531 1.735216 3.326421
16.665001 13.701825 3.108766
12.083267 5.603026 5.577733
13.110271 4.920085 3.830895
4.794705 19.287880 5.597056
13.632925 15.906795 4.729168
15.922773 13.499220 4.396819
17.917118 15.623854 0.669432
2.789706 2.530570 3.114289
13.691456 19.627265 4.800995
8.152589 10.475330 5.480145
9.240823 17.980468 3.427249
15.704589 9.271755 1.490263
5.875441 2.202478 1.173620
15.234429 19.018918 0.327334
8.507712 2.064696 3.597125
10.800977 2.492748 4.193152
7.630572 15.294699 5.016386
4.615157 9.001284 1.992807
15.576791 0.859285 6.133302
4.798387 5.641757 2.626612
1.866931 7.255836 0.635736
13.804264 15.338827 0.828770
6.229158 5.035580 1.008690
6.853188 3.925179 5.143362
6.760807 5.468291 3.729345
15.871974 7.853555 2.854997
10.498653 10.709180 2.126446
7.946126 12.679385 1.593798
7.885218 4.115148 4.653282
19.283754 12.278554 6.191618
18.218475 2.709812 0.382946
3.018066 4.925023 2.539164
5.872746 12.589262 5.019396
0.306888 5.247412 2.460758
9.278240 11.413655 5.448361
10.521299 0.528383 1.369441
6.414625 19.754166 4.420097
10.299610 8.357639 3.563451
3.256008 7.572779 2.536746
3.912445 0.947345 2.619453
11.028602 0.991472 4.003744
9.726129 6.926039 2.370748
0.090816 4.723607 3.956642
4.545095 12.725586 3.126985
10.321196 10.401729 1.283910
10.835697 6.515955 6.569748
6.268618 9.749813 2.827036
11.869951 0.959791 0.642602
8.068997 19.674949 4.549458
8.444448 9.748874 1.515050
7.443476 9.794513 3.386905
11.693270 7.495871 4.465128
13.939408 14.231349 5.879055
16.806552 19.568216 4.665041
6.729571 14.634733 0.049396
3.003903 3.955608 4.088763
11.846782 16.642756 0.308845
14.501683 11.218244 4.368148
15.258337 4.328230 4.268504
10.653639 0.126221 4.565183
8.547189 8.314626 5.520420
17.142338 19.391269 3.237472
16.748114 2.925187 1.961247
10.548593 16.042978 0.407246
18.825478 0.451407 2.560613
12.971310 7.049080 6.818809
9.693996 14.956356 1.814126
1.353158 19.884824 4.764087
0.714431 18.536180 6.902940
4.679630 18.187011 4.911895
11.395503 13.026454 0.154698
14.784544 2.304019 1.431507
1.215139 2.348437 6.418606
5.399647 18.178268 1.338693
10.697661 0.180376 2.496226
16.755142 11.360330 2.380734
17.966280 16.328708 2.151207
12.729552 10.103895 4.421418
19.235103 6.895730 3.458835
18.310049 11.108612 3.338950
12.126273 16.881997 3.072390
13.349191 3.669213 0.216685
3.925297 8.554370 5.428048
10.946582 15.865403 6.426418
7.467854 15.018426 4.794579
15.265407 7.126750 6.132929
10.607336 12.960243 1.311759
0.094771 2.106066 4.782287
3.066681 18.817428 3.225881
11.311207 13.970470 0.496562
9.363722 11.278970 3.972162
17.906705 15.071251 3.252041
19.517377 8.294925 5.550975
19.159256 19.413283 5.784764
16.362824 5.894764 1.417615
17.414357 11.424220 0.943200
10.220085 12.321855 6.364633
10.268607 16.038548 3.772978
16.970597 4.027743 4.227797
11.797227 13.787847 2.076735
17.677293 6.872179 1.009543
10.778737 2.751433 5.494737
11.894193 18.968552 6.300789
7.246888 11.553317 1.347385
11.717368 12.831565 4.124891
8.123037 2.038413 5.830347
4.377513 6.218537 5.254044
11.019500 12.563028 4.977251
8.560380 14.287545 3.707072
13.574150 11.704178 0.804075
6.472513 2.259778 4.895638
13.559496 14.709234 3.727885
2.849454 17.888202 6.144094
10.345901 5.016074 2.593677
13.353596 5.074105 4.989976
4.368994 5.599549 5.311142
7.976909 14.230513 6.032611
18.993739 3.334330 2.886567
17.657807 6.046552 4.877378
4.969683 14.911160 3.740420
6.180750 14.664937 0.799325
1.489585 19.828026 1.612828
2.266899 18.394323 6.482743
18.262297 10.196477 6.240477
1.519753 10.983358 4.231331
4.905295 16.950338 3.474493
6.714434 12.179693 0.333629
12.466133 17.013425 6.782952
14.463634 5.514856 4.270573
16.948771 7.975817 4.754784
4.343312 11.207889 2.278626
10.799011 12.244472 5.464691
5.369536 8.836140 2.422423
15.829603 19.443118 4.606619
0.482067 5.921155 6.745711
13.028511 5.182389 5.514291
10.756278 11.513439 0.856347
10.400751 6.947938 2.199408
10.876694 11.470833 0.706186
14.731704 11.894029 5.426729
13.134830 10.944229 4.487070
9.066978 19.810790 6.639102
18.320895 18.188818 2.857894
11.054163 8.453093 1.571941
9.873873 2.532362 6.711303
17.853648 19.670647 0.939805
3.826506 19.641734 5.691051
1.367398 8.936822 1.554193
5.936651 18.286049 0.500332
2.180891 2.428501 1.754534
7.799655 17.443311 4.608139
16.723612 4.050491 2.451983
11.863145 12.801187 5.656138
9.613427 11.033029 5.362681
6.678104 9.184074 1.040615
2.135396 15.283316 3.680419
9.962142 0.485670 1.075505
2.927431 8.656669 3.325090
8.016299 0.905759 5.243282
16.446032 10.318611 1.872159
10.881322 7.894413 6.826084
16.438865 7.686857 2.133445
0.518167 19.736341 4.007490
12.898493 3.248352 5.888935
18.765481 15.950146 1.483569
9.066613 0.573225 1.649805
5.024597 0.523252 3.275987
11.860316 17.432516 0.582900
0.214892 11.996619 1.275928
8.693461 2.376473 2.615458
6.737260 7.928758 1.284433
3.159761 3.087872 2.031154
7.892917 4.446863 3.827377
4.280048 10.947746 3.591461
11.290512 3.568305 1.851819
6.083495 17.093597 6.088323
16.959400 10.847549 2.612508
2.826509 6.427139 2.187610
8.083470 10.313077 6.114332
14.402181 2.040500 6.730944
18.121057 4.601728 1.720797
11.428184 17.091131 6.982689
11.254371 17.443624 1.657603
11.141863 11.570688 5.339493
0.554312 18.939478 5.977117
17.244777 4.669299 0.372558
7.886804 19.888909 5.916398
11.732336 7.893311 5.013754
0.279704 19.317941 1.602024
6.634104 18.577168 5.329661
18.144122 3.175321 1.761321
2.880581 4.278052 6.919612
19.192132 1.782299 1.477441
0.340824 4.699888 2.287836
16.048960 18.336036 4.533662
14.783530 6.204553 2.362623
14.654036 1.559100 0.351027
4.062548 6.692489 5.367471
18.472342 19.483707 4.619502
15.912924 18.838422 3.349066
13.911929 12.251403 1.931218
18.220016 15.655654 1.159509
1.924203 3.188203 1.169052
0.462554 6.728758 6.980620
12.365359 7.848081 3.178199
11.168428 7.966755 5.905821
11.643246 9.579488 4.022152
9.250235 2.872473 6.019492
1.751175 4.874390 0.946969
9.936962 0.401712 2.588689
8.050522 3.663514 0.391058
18.425486 12.132042 2.800897
4.002181 3.305118 3.169866
14.917448 7.967672 0.187059
16.056201 14.890412 2.777815
19.944188 4.017643 4.847960
0.017051 15.043633 3.197958
3.642188 4.618361 5.177436
13.617419 17.855438 2.938898
8.262847 0.913081 1.044466
3.764279 12.861428 5.783264
1.868491 15.811204 6.958755
4.265759 13.680474 3.658078
14.402098 11.848517 0.677750
5.891938 7.180901 2.050247
6.812645 11.672702 6.484024
0.350619 12.836321 0.539454
5.151379 3.162822 2.178762
11.183886 16.060903 4.737229
6.643899 9.316267 0.081496
17.646893 1.347404 2.421975
6.841418 0.335517 2.026916
14.019711 3.731885 5.592589
5.722379 17.405641 6.909110
6.310735 10.053808 2.851871
3.543575 15.992042 0.646104
19.217516 12.330845 6.219345
18.510958 1.406439 0.346485
10.839730 14.076547 1.739460
0.961190 15.056660 5.768955
10.390830 3.931203 1.953008
13.203686 4.762308 6.393928
18.291769 17.040971 5.801242
17.710124 14.851592 2.243276
18.288658 0.336306 6.094652
3.696969 5.419739 0.710830
0.829079 14.618646 6.909300
0.858872 19.512810 5.946312
4.603457 19.675569 1.685796
1.578192 5.220873 4.182845
13.038605 2.925573 4.038423
13.754583 19.410524 0.103332
6.189278 3.300560 0.333679
15.049593 16.304952 2.896267
18.461194 5.665379 2.409177
3.985542 5.502167 1.205442
15.742077 8.802049 1.186225
6.445420 8.007541 5.325214
17.797847 12.742861 4.794536
7.061903 1.993715 2.379885
8.236411 15.827923 5.130087
10.750243 17.889805 3.399106
9.503051 8.277569 0.512427
13.990250 15.552130 4.955388
7.114599 11.582631 4.818113
17.574242 14.702597 6.039314
10.742103 18.289163 6.697842
19.034065 19.252254 3.187863
2.708259 2.340108 4.294508
0.294355 15.997425 4.975858
4.214745 17.331645 5.298475
14.087251 2.894736 4.493093
1.221491 5.502831 6.025970
5.482301 18.400335 2.136375
3.746409 19.712766 4.307883
0.259448 13.665992 3.856118
0.019174 16.568349 5.624196
13.030457 8.600415 5.468665
15.108607 5.484034 4.035812
10.877103 14.744663 5.878904
13.331348 14.449462 1.949381
4.950347 14.605784 6.017550
14.637748 15.668412 2.186317
18.475655 17.062518 4.920278
18.312957 15.334541 0.997368
1.093386 14.380069 6.355551
5.269216 5.344113 0.359267
2.198200 3.095195 6.606104
6.737327 11.944019 5.429962
0.140837 6.182695 1.992117
13.566461 9.895034 4.407496
19.034145 15.194103 5.627456
15.333550 19.693390 5.288257
17.620980 17.652490 5.663869
17.404909 12.306866 6.916221
7.357140 4.848944 2.302877
5.764177 9.091721 2.573660
8.590732 13.160552 1.554888
14.576975 19.393793 6.667093
15.170028 5.061459 0.227602
14.666178 12.747017 2.915062
7.365013 12.275590 4.612465
1.817424 19.848918 5.827020
7.467451 1.893928 5.658246
7.332301 15.360700 1.984949
13.177927 10.201611 0.954383
4.459147 17.998097 3.544280
8.824758 1.326725 1.025985
18.606323 14.152638 2.426084
7.224822 11.314942 5.488248
2.640987 17.290067 0.472125
5.323840 12.091760 3.239952
19.195841 7.032309 2.953710
12.038492 15.034564 5.063185
11.612225 8.889596 0.091016
5.479878 11.574347 0.446659
16.680825 7.437808 3.981947
3.792327 10.699457 2.323419
1.371924 15.016902 4.901518
6.549026 3.117837 5.887987
18.113151 14.950352 6.951455
15.105482 15.246492 3.082361
4.764990 11.865658 5.321073
8.408923 11.969071 6.435826
5.890419 4.236577 4.481408
9.084754 17.385953 5.241289
11.055346 7.370893 2.011109
5.288152 12.864896 6.784177
8.627427 19.998234 1.674480
12.476133 5.341974 3.260295
0.109623 14.313379 1.338552
1.998629 4.816738 6.561893
4.716221 4.985247 3.312266
4.681449 1.054954 6.896560
0.613166 10.092141 6.256593
14.276888 4.398759 6.099732
9.510761 13.867810 0.022190
19.696071 4.617945 6.073664
19.153677 13.684092 1.305849
0.311785 0.262750 0.534590
17.463885 7.103851 3.035394
10.350243 5.279442 3.055627
12.314197 0.943055 0.739755
0.500894 4.661298 4.902811
0.710687 12.576039 1.382517
4.168379 0.909127 5.100380
19.926982 4.663473 2.765328
15.633276 18.882655 3.613722
16.806978 13.359299 5.971375
4.298081 8.336894 6.393016
17.732859 6.062096 6.127834
14.470187 13.869520 1.168087
14.985503 5.264727 1.869201
12.987001 10.608373 6.178760
8.760324 5.165406 4.437399
6.879419 12.304477 4.944910
9.378932 1.739795 6.686525
1.867902 14.979719 3.770775
15.637834 14.476221 3.423585
6.339235 12.005415 0.097553
3.206067 14.941485 5.699754
0.839823 13.925027 3.473256
0.438718 3.393767 4.518096
4.155615 8.073307 6.813971
13.922620 2.224418 2.953427
16.328435 4.486808 6.869579
8.144755 14.073249 6.400607
2.280253 3.496130 4.912564
8.983151 6.986810 4.804016
5.816047 14.445308 6.192224
6.631262 19.140512 3.850761
8.468497 16.133414 0.181862
5.674612 16.049303 0.852362
7.561661 8.138628 2.673317
1.071474 5.751928 0.347154
9.614962 11.270340 6.916308
0.254786 0.763663 1.437134
8.545717 18.283029 0.599040
9.275477 16.338338 0.634398
4.107822 4.379179 4.114101
17.194947 18.900732 6.431936
18.740464 12.281219 6.062807
6.142866 11.727377 5.076913
6.540753 5.568964 1.289713
19.160703 13.394950 3.269651
3.776213 15.177875 2.685756
14.491011 7.569775 0.555491
18.024840 0.649955 2.138508
7.842655 8.038292 5.519355
17.035480 8.309382 5.990649
8.988705 4.520227 4.392398
17.089204 14.846339 6.724767
2.722434 11.731794 2.745068
6.113975 18.113057 4.848467
7.764338 17.774023 0.005655
0.657946 8.290632 6.745454
19.506103 2.346152 1.445232
6.933878 8.275466 5.431017
4.737446 13.324011 5.588374
15.820864 5.319889 0.271899
6.953782 19.039300 4.557348
0.777513 13.500334 0.715163
18.981843 9.741308 3.279151
14.714805 8.152055 1.900668
5.758493 5.023329 3.056010
16.545902 12.685046 3.221458
6.882533 4.618120 0.489610
17.448932 6.162422 6.470863
18.795661 19.993646 3.999960
14.561912 1.974438 2.702409
4.991159 19.986578 2.154690
15.526388 18.113360 4.878943
7.859660 9.137086 4.624340
16.845239 6.430024 2.408201
14.470065 16.413003 2.891147
5.079612 2.440855 3.019464
0.798947 8.522805 5.173806
15.772797 5.631000 3.401138
8.292939 6.540563 4.384753
10.890660 2.896046 6.525350
1.671636 4.048096 5.143308
10.344896 5.804850 0.516769
9.416478 0.755298 6.070370
13.562969 18.757433 1.073575
5.498210 4.319242 2.178165
3.216644 10.237372 5.238382
1.792754 9.258656 5.709860
14.882664 8.555834 0.823826
9.876857 6.511465 2.058672
11.780486 7.232550 5.870788
1.930876 15.926474 0.065396
1.168329 11.146981 0.053016
11.615840 19.430857 2.863462
12.922684 1.772293 0.697889
7.177450 3.170384 1.931650
10.816800 3.625140 1.855528
9.305554 0.719480 2.118857
8.280893 12.226793 2.993693
14.988260 17.781524 4.845218
17.577566 14.966582 1.495115
2.840512 2.743704 3.952436
2.092726 12.343808 2.709563
1.418777 17.968626 4.278754
5.854477 5.267005 2.500438
12.956839 12.577378 5.419353
0.135777 7.364969 4.776729
9.209454 14.465312 4.201920
12.160756 11.430634 0.509031
13.208662 17.461175 3.764211
11.178007 1.126769 1.793852
1.770651 13.737909 1.618371
4.496817 12.973098 4.341233
1.068578 3.249859 2.918342
18.496567 14.443042 0.952760
0.564047 5.798894 5.182678
0.060149 13.064039 0.294129
11.373174 1.668934 4.995548
2.893322 12.275273 5.897454
3.297461 9.660443 3.467582
5.527254 14.769213 5.050879
18.402807 15.744227 0.701122
16.642784 11.283800 6.749561
16.190265 9.438377 5.916103
5.936006 12.226723 0.317698
10.861848 14.355367 5.290548
4.875093 2.231913 6.574536
17.207621 11.233905 0.601803
7.444329 5.030149 4.826265
19.200063 6.026332 2.547974
3.329155 2.532975 3.889673
1.558519 11.678395 6.703851
7.794857 6.091863 4.439515
7.692631 2.333174 6.620607
0.589383 4.834797 4.845631
3.299040 5.714657 3.013182
4.291155 11.279076 2.603175
4.048715 8.336523 1.005782
5.204199 9.298948 6.241778
12.972155 5.490406 0.556011
15.592658 18.876436 6.889814
5.081718 12.695275 1.290752
18.384736 10.603285 2.760830
6.363171 1.319486 2.233599
17.776801 10.058376 3.710704
9.727425 12.971497 3.020637
14.696069 18.408908 2.876105
15.011849 10.880048 0.996354
10.995356 2.513916 6.001221
9.969568 18.387094 4.807637
11.851283 10.364726 1.400486
18.054733 15.053152 6.350851
13.658175 9.221439 2.058988
6.680157 1.600852 5.181905
6.600145 11.771424 3.766973
6.877730 14.000369 1.021725
7.608131 3.337503 2.890095
4.827210 1.486911 6.514111
1.007546 16.752748 1.084702
2.855595 6.458657 2.078400
19.060239 11.487357 2.525473
1.873251 16.887197 0.323304
14.352089 2.311685 6.090882
14.587934 3.612924 2.080512
19.278461 2.141410 1.238555
1.806847 17.446194 3.811979
3.923727 18.589152 2.950794
5.919052 10.028601 3.189625
17.870148 17.161052 1.939715
10.782873 0.045996 6.655234
0.729385 2.578835 1.370726
0.327399 2.255146 4.146443
9.040624 10.839948 6.487466
8.011472 10.866483 1.514031
16.372191 16.697749 6.243202
15.682980 2.035089 6.438312
2.322174 15.026975 2.925648
0.732214 16.909233 2.878780
17.586697 12.158398 2.648913
2.299312 13.649056 1.579227
10.972447 6.372786 2.324689
1.851617 17.998305 6.389034
2.635584 8.537097 1.412045
5.248977 2.433840 2.640695
1.466561 1.628224 5.652500
19.496632 8.905021 4.456711
13.509102 12.957341 5.225060
18.642400 15.141407 3.460648
1.049493 17.367718 2.093801
4.067986 6.127824 1.268504
12.332849 16.092911 3.678191
14.558305 7.375798 4.538228
7.191493 17.845018 1.332241
17.717513 6.020724 3.798840
14.189538 11.334067 5.875911
19.466403 5.933567 6.895012
16.535388 6.006002 0.705890
19.508202 10.559404 4.220974
13.534077 12.232786 6.448001
13.346039 10.899900 2.686585
14.614958 11.531561 6.404138
11.866843 18.260306 0.079858
6.516625 2.629759 5.721593
11.211301 5.563905 6.930234
3.441068 7.351534 6.863734
19.132204 12.858751 6.281378
4.351378 9.030696 5.932094
5.255883 17.241046 3.424070
2.176555 18.776671 2.585350
16.516217 18.665394 5.646410
3.665239 16.798505 6.136207
12.915999 13.337417 1.918099
19.481536 0.183359 1.706757
8.085340 11.366700 0.802097
8.029251 6.655939 5.627672
10.151857 16.749805 6.005695
15.000440 7.522565 2.715074
4.498276 14.211086 3.628459
19.279572 16.478991 6.968669
3.131390 8.608363 5.472959
17.568802 2.746804 1.945093
0.441636 18.089605 1.703597
17.451917 3.726541 1.111135
1.659324 18.269362 5.008901
15.414956 4.808245 3.022196
19.966182 5.096777 1.603116
12.558443 11.304700 6.361020
18.139434 17.598527 3.827115
10.217098 14.116407 5.571595
15.825964 16.314486 0.393135
2.721503 13.848296 2.510374
13.830580 4.219537 1.240757
9.379849 16.431053 5.553029
9.190874 11.303864 1.926942
14.691297 9.786570 1.979011
4.652602 5.568806 2.798010
13.655656 10.496359 6.555350
6.094463 11.135495 5.223609
10.784838 3.984977 5.112980
17.181857 3.118940 6.006819
10.259470 3.342295 4.482207
13.090967 9.457979 6.214902
19.565314 18.543110 0.256516
0.301115 11.179990 1.956128
3.320638 7.854995 6.192740
3.439227 19.415301 1.255617
5.132671 5.002161 1.729133
4.086440 19.192707 6.846123
12.933561 4.177688 1.247472
3.400211 17.182723 4.630902
7.996704 1.548680 4.523022
14.255590 15.251081 6.483042
17.268522 12.335534 4.930795
9.602735 12.184168 3.579888
7.481520 17.310767 2.208613
14.788855 7.080878 1.218249
16.266198 17.313565 0.669640
18.468471 15.376437 3.191731
3.037658 4.239497 2.370717
9.183121 1.504077 2.603640
0.429794 1.267530 5.346762
7.557177 17.553017 2.950306
4.627840 4.671955 2.495895
5.416814 15.823993 2.578491
7.933302 19.974920 4.508849
19.067532 17.972429 0.960512
11.821847 7.421072 4.554643
2.871724 18.673709 2.310242
7.768169 18.242497 4.364360
19.051184 15.720471 5.815132
16.761583 2.163291 4.188767
14.736404 8.308697 4.778933
1.198310 8.896902 4.386019
10.578174 0.222644 6.744215
6.432431 14.312989 4.323620
6.999999 3.503415 0.702721
7.064511 9.729665 5.434380
11.581746 18.839622 3.029439
17.851680 7.602357 0.106771
6.739765 2.018217 1.759492
1.538663 11.653665 2.099560
7.330212 3.200130 6.141145
17.405784 4.520752 2.874785
13.272518 2.507243 1.077261
2.187902 8.191334 2.273861
12.499457 18.990320 0.601009
0.264460 9.562556 1.154399
2.666397 18.165505 2.036845
3.670952 7.468627 4.682886
4.112750 6.279127 6.027789
13.915519 19.945696 1.374645
8.956913 1.619058 5.152184
4.218267 1.353184 4.374778
2.928492 16.366970 6.819437
1.486297 14.021144 0.878870
15.966160 7.779543 3.292481
11.947903 4.868764 3.442448
13.631884 17.073995 1.821302
3.031236 10.486376 3.994931
15.651440 7.254637 5.339874
7.791330 15.833666 5.635627
14.008220 11.497679 1.561207
18.148468 12.983731 4.952407
4.599939 12.085110 3.149423
9.960703 3.166738 1.138975
2.760317 4.448142 2.515330
10.141568 3.423535 1.520601
15.318442 4.181069 0.516886
9.784218 16.679131 5.755352
16.751306 9.378255 1.524019
1.166682 6.517257 0.834167
2.799293 16.734696 4.029506
0.416917 15.590502 4.671247
13.300323 16.354761 1.328744
0.265968 15.772382 2.645894
5.693909 1.382850 0.742213
9.077495 8.956827 6.032442
17.103163 17.814564 3.560090
4.548007 5.696997 3.529758
0.667011 14.316272 4.027619
10.417712 18.971413 5.388961
11.437019 12.497714 4.085532
0.820584 16.831845 5.071340
8.423361 11.304086 6.593446
12.069890 1.536956 3.195660
7.563360 11.845165 5.166453
6.607747 7.244427 6.238932
9.212298 1.265689 1.740646
16.527223 18.940197 1.240153
7.530775 9.251252 3.126795
14.754049 8.895328 4.841591
10.404900 1.195228 0.816908
16.112179 1.644017 0.769855
12.933794 17.178036 4.022721
11.282387 17.832904 1.360799
3.689364 10.858451 5.516497
3.794889 13.769248 5.176655
1.051120 19.188704 4.191776
9.171094 3.334388 0.803723
4.613379 5.994038 4.611949
16.993303 13.026326 4.165156
9.065687 3.654511 1.723291
11.337364 13.049794 0.060708
13.712522 1.810063 2.244909
3.380112 10.827800 6.714255
11.444271 19.136504 3.217715
1.887154 5.288645 1.130975
9.997803 11.223074 2.749283
15.376123 6.303715 3.414105
14.114477 10.281604 3.096949
13.264675 2.287945 1.130107
0.908078 14.879397 6.410430
14.009888 7.286504 1.343772
6.016106 2.521362 6.687945
1.821564 10.772095 0.478594
17.106789 19.086054 3.951134
18.291348 12.172103 5.552183
1.440752 4.833105 2.602454
9.508372 8.144515 6.551425
16.776835 14.495984 1.099095
13.490147 7.725566 2.432470
9.619643 6.837936 0.775212
7.382948 16.740243 3.376208
2.441205 19.149934 5.510553
3.843587 1.603425 2.364755
13.244103 2.142696 6.949583
4.457442 0.572602 5.610349
3.275742 1.450775 2.859622
3.663984 1.710842 4.975331
11.213367 11.482161 2.968467
0.046310 4.751619 1.370033
6.880709 6.107623 5.865620
15.414875 9.546280 1.467960
13.974224 18.584243 5.528339
1.053271 15.062779 6.153209
13.689698 8.826780 0.751298
9.631723 17.294563 4.523082
10.925566 3.467764 1.871802
7.824856 3.949941 0.983298
19.605270 2.136706 0.634450
8.282711 12.155989 3.837607
14.444591 8.102891 1.148391
15.964512 9.240255 2.782053
6.022091 4.057900 6.551264
18.767747 16.151609 3.305028
16.738065 4.901851 1.904554
13.579474 13.698397 1.166298
16.465997 0.081575 0.094075
2.046671 7.440707 5.672297
